target,stage,query_time_step,key_time_step,query_lag_steps,key_lag_steps,mean_attention_score
logQ,Late,13,1,-16,-28,0.0014095029328018
logQ,Late,13,2,-16,-27,0.0013869741233065
logQ,Late,13,3,-16,-26,0.0014287112280726
logQ,Late,13,4,-16,-25,0.0015182385686784
logQ,Late,13,5,-16,-24,0.0016463752835988
logQ,Late,13,6,-16,-23,0.0018077839631587
logQ,Late,13,7,-16,-22,0.0019994187168776
logQ,Late,13,8,-16,-21,0.002219884423539
logQ,Late,13,9,-16,-20,0.0024692523293197
logQ,Late,13,10,-16,-19,0.0027491911314427
logQ,Late,13,11,-16,-18,0.0030632703565061
logQ,Late,13,12,-16,-17,0.0034174500033259
logQ,Late,13,13,-16,-16,0.0038208458572626
logQ,Late,13,14,-16,-15,0.0042867818847298
logQ,Late,13,15,-16,-14,0.0048344265669584
logQ,Late,13,16,-16,-13,0.0054912036284804
logQ,Late,13,17,-16,-12,0.0062966500408947
logQ,Late,13,18,-16,-11,0.0073084360919892
logQ,Late,13,19,-16,-10,0.008612286299467
logQ,Late,13,20,-16,-9,0.0103386342525482
logQ,Late,13,21,-16,-8,0.0126917157322168
logQ,Late,13,22,-16,-7,0.0160027630627155
logQ,Late,13,23,-16,-6,0.0208334065973758
logQ,Late,13,24,-16,-5,0.0281936600804328
logQ,Late,13,25,-16,-4,0.0400528647005558
logQ,Late,13,26,-16,-3,0.0607079826295375
logQ,Late,13,27,-16,-2,0.1010185033082962
logQ,Late,13,28,-16,-1,0.1933659464120865
logQ,Late,13,29,-16,0,0.4494999945163727
logQ,Late,14,0,-15,-29,0.0015558340819552
logQ,Late,14,1,-15,-28,0.0014364260714501
logQ,Late,14,2,-15,-27,0.0014138941187411
logQ,Late,14,3,-15,-26,0.0014564704615622
logQ,Late,14,4,-15,-25,0.0015474383253604
logQ,Late,14,5,-15,-24,0.0016774623654782
logQ,Late,14,6,-15,-23,0.0018410966731607
logQ,Late,14,7,-15,-22,0.0020352222491055
logQ,Late,14,8,-15,-21,0.0022583855316042
logQ,Late,14,9,-15,-20,0.0025106305256485
logQ,Late,14,10,-15,-19,0.0027936077676713
logQ,Late,14,11,-15,-18,0.0031108816619962
logQ,Late,14,12,-15,-17,0.0034684338606894
logQ,Late,14,13,-15,-16,0.0038754045963287
logQ,Late,14,14,-15,-15,0.0043451660312712
logQ,Late,14,15,-15,-14,0.0048969318158924
logQ,Late,14,16,-15,-13,0.0055582062341272
logQ,Late,14,17,-15,-12,0.0063685728237032
logQ,Late,14,18,-15,-11,0.0073857577517628
logQ,Late,14,19,-15,-10,0.0086954869329929
logQ,Late,14,20,-15,-9,0.0104280868545174
logQ,Late,14,21,-15,-8,0.0127874165773391
logQ,Late,14,22,-15,-7,0.0161038860678672
logQ,Late,14,23,-15,-6,0.0209373198449611
logQ,Late,14,24,-15,-5,0.0282939560711383
logQ,Late,14,25,-15,-4,0.0401359423995018
logQ,Late,14,26,-15,-3,0.0607458390295505
logQ,Late,14,27,-15,-2,0.1009514853358268
logQ,Late,14,28,-15,-1,0.1930401176214218
logQ,Late,14,29,-15,0,0.4483448266983032
logQ,Late,15,0,-14,-29,0.0015926375053822
logQ,Late,15,1,-14,-28,0.0014711248222738
logQ,Late,15,2,-14,-27,0.0014481603866443
logQ,Late,15,3,-14,-26,0.0014914287021383
logQ,Late,15,4,-14,-25,0.0015838854014873
logQ,Late,15,5,-14,-24,0.0017159779090434
logQ,Late,15,6,-14,-23,0.0018821180565282
logQ,Late,15,7,-14,-22,0.0020790896378457
logQ,Late,15,8,-14,-21,0.0023053684271872
logQ,Late,15,9,-14,-20,0.0025609543081372
logQ,Late,15,10,-14,-19,0.0028474773280322
logQ,Late,15,11,-14,-18,0.003168505616486
logQ,Late,15,12,-14,-17,0.0035300406161695
logQ,Late,15,13,-14,-16,0.0039412584155797
logQ,Late,15,14,-14,-15,0.0044155889190733
logQ,Late,15,15,-14,-14,0.0049723237752914
logQ,Late,15,16,-14,-13,0.0056390645913779
logQ,Late,15,17,-14,-12,0.0064554894343018
logQ,Late,15,18,-14,-11,0.0074794269166886
logQ,Late,15,19,-14,-10,0.0087966844439506
logQ,Late,15,20,-14,-9,0.010537564754486
logQ,Late,15,21,-14,-8,0.0129057634621858
logQ,Late,15,22,-14,-7,0.0162310786545276
logQ,Late,15,23,-14,-6,0.0210719611495733
logQ,Late,15,24,-14,-5,0.0284318309277296
logQ,Late,15,25,-14,-4,0.0402668304741382
logQ,Late,15,26,-14,-3,0.060846347361803
logQ,Late,15,27,-14,-2,0.1009604036808013
logQ,Late,15,28,-14,-1,0.1927351653575897
logQ,Late,15,29,-14,0,0.4466363489627838
logQ,Late,16,0,-13,-29,0.0016393699916079
logQ,Late,16,1,-13,-28,0.0015147902304306
logQ,Late,16,2,-13,-27,0.0014909262536093
logQ,Late,16,3,-13,-26,0.0015347399748861
logQ,Late,16,4,-13,-25,0.0016287522157654
logQ,Late,16,5,-13,-24,0.0017631349619477
logQ,Late,16,6,-13,-23,0.001932114129886
logQ,Late,16,7,-13,-22,0.0021323438268154
logQ,Late,16,8,-13,-21,0.0023622151929885
logQ,Late,16,9,-13,-20,0.002621674677357
logQ,Late,16,10,-13,-19,0.002912332303822
logQ,Late,16,11,-13,-18,0.0032377506140619
logQ,Late,16,12,-13,-17,0.0036039580591022
logQ,Late,16,13,-13,-16,0.0040201814845204
logQ,Late,16,14,-13,-15,0.0044999266974627
logQ,Late,16,15,-13,-14,0.0050625777803361
logQ,Late,16,16,-13,-13,0.0057358536869287
logQ,Late,16,17,-13,-12,0.0065595949999988
logQ,Late,16,18,-13,-11,0.0075917639769613
logQ,Late,16,19,-13,-10,0.0089183384552598
logQ,Late,16,20,-13,-9,0.0106697091832757
logQ,Late,16,21,-13,-8,0.0130495512858033
logQ,Late,16,22,-13,-7,0.0163873136043548
logQ,Late,16,23,-13,-6,0.0212405417114496
logQ,Late,16,24,-13,-5,0.0286104828119277
logQ,Late,16,25,-13,-4,0.0404486395418643
logQ,Late,16,26,-13,-3,0.0610121190547943
logQ,Late,16,27,-13,-2,0.1010452434420585
logQ,Late,16,28,-13,-1,0.1924416720867157
logQ,Late,16,29,-13,0,0.4443318247795105
logQ,Late,17,0,-12,-29,0.0016980592627078
logQ,Late,17,1,-12,-28,0.0015693000750616
logQ,Late,17,2,-12,-27,0.0015440030256286
logQ,Late,17,3,-12,-26,0.0015882048755884
logQ,Late,17,4,-12,-25,0.0016838698647916
logQ,Late,17,5,-12,-24,0.0018208172405138
logQ,Late,17,6,-12,-23,0.0019930389244109
logQ,Late,17,7,-12,-22,0.0021970276720821
logQ,Late,17,8,-12,-21,0.0024310688022524
logQ,Late,17,9,-12,-20,0.0026950452011078
logQ,Late,17,10,-12,-19,0.0029905326664447
logQ,Late,17,11,-12,-18,0.0033210911788046
logQ,Late,17,12,-12,-17,0.0036927917972207
logQ,Late,17,13,-12,-16,0.0041149104945361
logQ,Late,17,14,-12,-15,0.0046010501682758
logQ,Late,17,15,-12,-14,0.0051707178354263
logQ,Late,17,16,-12,-13,0.005851789843291
logQ,Late,17,17,-12,-12,0.0066842869855463
logQ,Late,17,18,-12,-11,0.0077263992279767
logQ,Late,17,19,-12,-10,0.009064313955605
logQ,Late,17,20,-12,-9,0.0108286589384078
logQ,Late,17,21,-12,-8,0.0132232019677758
logQ,Late,17,22,-12,-7,0.0165773443877697
logQ,Late,17,23,-12,-6,0.0214481111615896
logQ,Late,17,24,-12,-5,0.0288353059440851
logQ,Late,17,25,-12,-4,0.0406867191195488
logQ,Late,17,26,-12,-3,0.061247631907463
logQ,Late,17,27,-12,-2,0.1012070998549461
logQ,Late,17,28,-12,-1,0.1921459585428238
logQ,Late,17,29,-12,0,0.4413612782955169
logQ,Late,18,0,-11,-29,0.0017716963775455
logQ,Late,18,1,-11,-28,0.0016374179394915
logQ,Late,18,2,-11,-27,0.0016100520733743
logQ,Late,18,3,-11,-26,0.0016544627724215
logQ,Late,18,4,-11,-25,0.0017519087996333
logQ,Late,18,5,-11,-24,0.0018917660927399
logQ,Late,18,6,-11,-23,0.0020677335560321
logQ,Late,18,7,-11,-22,0.002276100218296
logQ,Late,18,8,-11,-21,0.0025150212459266
logQ,Late,18,9,-11,-20,0.0027842975687235
logQ,Late,18,10,-11,-19,0.0030854635406285
logQ,Late,18,11,-11,-18,0.0034220861271023
logQ,Late,18,12,-11,-17,0.0038002629298716
logQ,Late,18,13,-11,-16,0.0042293588630855
logQ,Late,18,14,-11,-15,0.0047230795025825
logQ,Late,18,15,-11,-14,0.0053010950796306
logQ,Late,18,16,-11,-13,0.0059914537705481
logQ,Late,18,17,-11,-12,0.0068344301544129
logQ,Late,18,18,-11,-11,0.007888488471508
logQ,Late,18,19,-11,-10,0.0092401420697569
logQ,Late,18,20,-11,-9,0.0110203074291348
logQ,Late,18,21,-11,-8,0.013433089479804
logQ,Late,18,22,-11,-7,0.0168080367147922
logQ,Late,18,23,-11,-6,0.0217020045965909
logQ,Late,18,24,-11,-5,0.0291140303015708
logQ,Late,18,25,-11,-4,0.0409890785813331
logQ,Late,18,26,-11,-3,0.0615599490702152
logQ,Late,18,27,-11,-2,0.1014474928379058
logQ,Late,18,28,-11,-1,0.191828116774559
logQ,Late,18,29,-11,0,0.4376217126846313
logQ,Late,19,0,-10,-29,0.0018645875388756
logQ,Late,19,1,-10,-28,0.0017231234814971
logQ,Late,19,2,-10,-27,0.0016928961267694
logQ,Late,19,3,-10,-26,0.0017372915754094
logQ,Late,19,4,-10,-25,0.0018366853473708
logQ,Late,19,5,-10,-24,0.001979891443625
logQ,Late,19,6,-10,-23,0.0021602341439574
logQ,Late,19,7,-10,-22,0.0023737549781799
logQ,Late,19,8,-10,-21,0.0026184401940554
logQ,Late,19,9,-10,-20,0.0028939906042069
logQ,Late,19,10,-10,-19,0.0032018900383263
logQ,Late,19,11,-10,-18,0.0035457119811326
logQ,Late,19,12,-10,-17,0.0039315950125455
logQ,Late,19,13,-10,-16,0.0043689925223588
logQ,Late,19,14,-10,-15,0.0048717483878135
logQ,Late,19,15,-10,-14,0.0054597165435552
logQ,Late,19,16,-10,-13,0.006161187775433
logQ,Late,19,17,-10,-12,0.007016722112894
logQ,Late,19,18,-10,-11,0.0080851428210735
logQ,Late,19,19,-10,-10,0.0094533478841185
logQ,Late,19,20,-10,-9,0.0112527534365654
logQ,Late,19,21,-10,-8,0.013687883503735
logQ,Late,19,22,-10,-7,0.017088683322072
logQ,Late,19,23,-10,-6,0.022012248635292
logQ,Late,19,24,-10,-5,0.0294573064893484
logQ,Late,19,25,-10,-4,0.0413663648068904
logQ,Late,19,26,-10,-3,0.0619581639766693
logQ,Late,19,27,-10,-2,0.1017681285738945
logQ,Late,19,28,-10,-1,0.1914592832326889
logQ,Late,19,29,-10,0,0.432972103357315
logQ,Late,20,0,-9,-29,0.001982914051041
logQ,Late,20,1,-9,-28,0.0018321316456422
logQ,Late,20,2,-9,-27,0.001798020559363
logQ,Late,20,3,-9,-26,0.0018421098357066
logQ,Late,20,4,-9,-25,0.0019436533330008
logQ,Late,20,5,-9,-24,0.0020907525904476
logQ,Late,20,6,-9,-23,0.002276265528053
logQ,Late,20,7,-9,-22,0.0024959119036793
logQ,Late,20,8,-9,-21,0.0027474770322442
logQ,Late,20,9,-9,-20,0.0030305213294923
logQ,Late,20,10,-9,-19,0.0033464804291725
logQ,Late,20,11,-9,-18,0.0036989159416407
logQ,Late,20,12,-9,-17,0.0040940288454294
logQ,Late,20,13,-9,-16,0.0045413724146783
logQ,Late,20,14,-9,-15,0.0050549642182886
logQ,Late,20,15,-9,-14,0.0056548756547272
logQ,Late,20,16,-9,-13,0.0063696918077766
logQ,Late,20,17,-9,-12,0.0072403349913656
logQ,Late,20,18,-9,-11,0.0083260554820299
logQ,Late,20,19,-9,-10,0.0097142681479454
logQ,Late,20,20,-9,-9,0.011536949314177
logQ,Late,20,21,-9,-8,0.0139992777258157
logQ,Late,20,22,-9,-7,0.0174318365752697
logQ,Late,20,23,-9,-6,0.0223921760916709
logQ,Late,20,24,-9,-5,0.0298791080713272
logQ,Late,20,25,-9,-4,0.0418326780200004
logQ,Late,20,26,-9,-3,0.0624540485441684
logQ,Late,20,27,-9,-2,0.1021693646907806
logQ,Late,20,28,-9,-1,0.1909974366426468
logQ,Late,20,29,-9,0,0.4272264838218689
logQ,Late,21,0,-8,-29,0.0021356446668505
logQ,Late,21,1,-8,-28,0.0019727353937923
logQ,Late,21,2,-8,-27,0.0019333782838657
logQ,Late,21,3,-8,-26,0.0019767477642744
logQ,Late,21,4,-8,-25,0.0020806698594242
logQ,Late,21,5,-8,-24,0.0022323413286358
logQ,Late,21,6,-8,-23,0.0024240168277174
logQ,Late,21,7,-8,-22,0.0026510190218687
logQ,Late,21,8,-8,-21,0.0029108563903719
logQ,Late,21,9,-8,-20,0.0032029352150857
logQ,Late,21,10,-8,-19,0.0035286070778965
logQ,Late,21,11,-8,-18,0.0038914300967007
logQ,Late,21,12,-8,-17,0.0042976685799658
logQ,Late,21,13,-8,-16,0.0047570178285241
logQ,Late,21,14,-8,-15,0.0052836844697594
logQ,Late,21,15,-8,-14,0.0058980132453143
logQ,Late,21,16,-8,-13,0.0066289454698562
logQ,Late,21,17,-8,-12,0.0075178137049078
logQ,Late,21,18,-8,-11,0.0086244279518723
logQ,Late,21,19,-8,-10,0.01003681961447
logQ,Late,21,20,-8,-9,0.0118876993656158
logQ,Late,21,21,-8,-8,0.0143830217421054
logQ,Late,21,22,-8,-7,0.0178541596978902
logQ,Late,21,23,-8,-6,0.0228594653308391
logQ,Late,21,24,-8,-5,0.030397817492485
logQ,Late,21,25,-8,-4,0.0424059517681598
logQ,Late,21,26,-8,-3,0.0630613788962364
logQ,Late,21,27,-8,-2,0.1026486009359359
logQ,Late,21,28,-8,-1,0.1903818547725677
logQ,Late,21,29,-8,0,0.420135498046875
logQ,Late,22,0,-7,-29,0.0023359768092632
logQ,Late,22,1,-7,-28,0.0021571689285337
logQ,Late,22,2,-7,-27,0.0021106926724314
logQ,Late,22,3,-7,-26,0.0021527200005948
logQ,Late,22,4,-7,-25,0.0022592525929212
logQ,Late,22,5,-7,-24,0.0024163161870092
logQ,Late,22,6,-7,-23,0.0026153908111155
logQ,Late,22,7,-7,-22,0.0028512803837656
logQ,Late,22,8,-7,-21,0.0031211450695991
logQ,Late,22,9,-7,-20,0.0034241809044033
logQ,Late,22,10,-7,-19,0.0037616351619362
logQ,Late,22,11,-7,-18,0.0041370680555701
logQ,Late,22,12,-7,-17,0.0045568100176751
logQ,Late,22,13,-7,-16,0.0050307125784456
logQ,Late,22,14,-7,-15,0.0055732298642396
logQ,Late,22,15,-7,-14,0.0062050400301814
logQ,Late,22,16,-7,-13,0.0069554904475808
logQ,Late,22,17,-7,-12,0.0078664571046829
logQ,Late,22,18,-7,-11,0.0089983716607093
logQ,Late,22,19,-7,-10,0.0104400226846337
logQ,Late,22,20,-7,-9,0.0123249795287847
logQ,Late,22,21,-7,-8,0.0148601597175002
logQ,Late,22,22,-7,-7,0.0183779299259185
logQ,Late,22,23,-7,-6,0.023437375202775
logQ,Late,22,24,-7,-5,0.0310371983796358
logQ,Late,22,25,-7,-4,0.0431087203323841
logQ,Late,22,26,-7,-3,0.0637958049774169
logQ,Late,22,27,-7,-2,0.1031969562172889
logQ,Late,22,28,-7,-1,0.1895227432250976
logQ,Late,22,29,-7,0,0.4113692343235016
logQ,Late,23,0,-6,-29,0.0026037683710455
logQ,Late,23,1,-6,-28,0.0024038741830736
logQ,Late,23,2,-6,-27,0.002347624162212
logQ,Late,23,3,-6,-26,0.0023873434402048
logQ,Late,23,4,-6,-25,0.0024966546334326
logQ,Late,23,5,-6,-24,0.0026600647252053
logQ,Late,23,6,-6,-23,0.0028680369723588
logQ,Late,23,7,-6,-22,0.003114697523415
logQ,Late,23,8,-6,-21,0.0033967604395002
logQ,Late,23,9,-6,-20,0.0037131430581212
logQ,Late,23,10,-6,-19,0.0040649566799402
logQ,Late,23,11,-6,-18,0.004455738235265
logQ,Late,23,12,-6,-17,0.004891914781183
logQ,Late,23,13,-6,-16,0.0053835422731935
logQ,Late,23,14,-6,-15,0.005945339333266
logQ,Late,23,15,-6,-14,0.0065983911044895
logQ,Late,23,16,-6,-13,0.0073725595138967
logQ,Late,23,17,-6,-12,0.0083103440701961
logQ,Late,23,18,-6,-11,0.0094729140400886
logQ,Late,23,19,-6,-10,0.0109499674290418
logQ,Late,23,20,-6,-9,0.0128760589286684
logQ,Late,23,21,-6,-8,0.0154591966420412
logQ,Late,23,22,-6,-7,0.0190327540040016
logQ,Late,23,23,-6,-6,0.0241564493626356
logQ,Late,23,24,-6,-5,0.0318277478218078
logQ,Late,23,25,-6,-4,0.0439685247838497
logQ,Late,23,26,-6,-3,0.0646734833717346
logQ,Late,23,27,-6,-2,0.1037929952144622
logQ,Late,23,28,-6,-1,0.1882849782705307
logQ,Late,23,29,-6,0,0.4004903435707092
logQ,Late,24,0,-5,-29,0.0029695641715079
logQ,Late,24,1,-5,-28,0.0027413154020905
logQ,Late,24,2,-5,-27,0.0026714385021477
logQ,Late,24,3,-5,-26,0.0027072723023593
logQ,Late,24,4,-5,-25,0.0028193288017064
logQ,Late,24,5,-5,-24,0.0029901072848588
logQ,Late,24,6,-5,-23,0.0032087317667901
logQ,Late,24,7,-5,-22,0.0034684322308748
logQ,Late,24,8,-5,-21,0.0037653136532753
logQ,Late,24,9,-5,-20,0.0040979427285492
logQ,Late,24,10,-5,-19,0.0044672437943518
logQ,Late,24,11,-5,-18,0.0048767202533781
logQ,Late,24,12,-5,-17,0.0053329085931181
logQ,Late,24,13,-5,-16,0.0058460813015699
logQ,Late,24,14,-5,-15,0.0064313360489904
logQ,Late,24,15,-5,-14,0.0071102031506598
logQ,Late,24,16,-5,-13,0.0079131573438644
logQ,Late,24,17,-5,-12,0.0088834324851632
logQ,Late,24,18,-5,-11,0.0100830923765897
logQ,Late,24,19,-5,-10,0.0116028282791376
logQ,Late,24,20,-5,-9,0.0135783422738313
logQ,Late,24,21,-5,-8,0.0162187274545431
logQ,Late,24,22,-5,-7,0.0198583081364631
logQ,Late,24,23,-5,-6,0.0250567160546779
logQ,Late,24,24,-5,-5,0.0328080132603645
logQ,Late,24,25,-5,-4,0.0450175441801548
logQ,Late,24,26,-5,-3,0.0657064616680145
logQ,Late,24,27,-5,-2,0.104390911757946
logQ,Late,24,28,-5,-1,0.1864641159772873
logQ,Late,24,29,-5,0,0.3869144022464752
logQ,Late,25,0,-4,-29,0.0034814178943634
logQ,Late,25,1,-4,-28,0.0032144840806722
logQ,Late,25,2,-4,-27,0.0031252605840563
logQ,Late,25,3,-4,-26,0.0031545863021165
logQ,Late,25,4,-4,-25,0.0032688693609088
logQ,Late,25,5,-4,-24,0.003447928931564
logQ,Late,25,6,-4,-23,0.0036790978629142
logQ,Late,25,7,-4,-22,0.0039543891325592
logQ,Late,25,8,-4,-21,0.0042691268026828
logQ,Late,25,9,-4,-20,0.0046213767491281
logQ,Late,25,10,-4,-19,0.0050118225626647
logQ,Late,25,11,-4,-18,0.0054439143277704
logQ,Late,25,12,-4,-17,0.0059243040159344
logQ,Late,25,13,-4,-16,0.0064635425806045
logQ,Late,25,14,-4,-15,0.0070771328173577
logQ,Late,25,15,-4,-14,0.0077871899120509
logQ,Late,25,16,-4,-13,0.0086248759180307
logQ,Late,25,17,-4,-12,0.0096342908218503
logQ,Late,25,18,-4,-11,0.0108784921467304
logQ,Late,25,19,-4,-10,0.0124492896720767
logQ,Late,25,20,-4,-9,0.0144835216924548
logQ,Late,25,21,-4,-8,0.0171913392841815
logQ,Late,25,22,-4,-7,0.0209073796868324
logQ,Late,25,23,-4,-6,0.0261898264288902
logQ,Late,25,24,-4,-5,0.0340250879526138
logQ,Late,25,25,-4,-4,0.0462897308170795
logQ,Late,25,26,-4,-3,0.0668940097093582
logQ,Late,25,27,-4,-2,0.1048994213342666
logQ,Late,25,28,-4,-1,0.1837435811758041
logQ,Late,25,29,-4,0,0.3698649704456329
logQ,Late,26,0,-3,-29,0.0042163338512182
logQ,Late,26,1,-3,-28,0.0038959910161793
logQ,Late,26,2,-3,-27,0.0037788404151797
logQ,Late,26,3,-3,-26,0.0037972582504153
logQ,Late,26,4,-3,-25,0.0039122174493968
logQ,Late,26,5,-3,-24,0.0040999241173267
logQ,Late,26,6,-3,-23,0.0043453103862702
logQ,Late,26,7,-3,-22,0.0046387491747736
logQ,Late,26,8,-3,-21,0.0049744974821805
logQ,Late,26,9,-3,-20,0.0053499680943787
logQ,Late,26,10,-3,-19,0.0057654874399304
logQ,Late,26,11,-3,-18,0.006224441807717
logQ,Late,26,12,-3,-17,0.0067336056381464
logQ,Late,26,13,-3,-16,0.0073038502596318
logQ,Late,26,14,-3,-15,0.0079511702060699
logQ,Late,26,15,-3,-14,0.008698315359652
logQ,Late,26,16,-3,-13,0.0095772789791226
logQ,Late,26,17,-3,-12,0.0106330970302224
logQ,Late,26,18,-3,-11,0.0119299059733748
logQ,Late,26,19,-3,-10,0.0135606294497847
logQ,Late,26,20,-3,-9,0.015663119032979
logQ,Late,26,21,-3,-8,0.0184479989111423
logQ,Late,26,22,-3,-7,0.0222491100430488
logQ,Late,26,23,-3,-6,0.0276199411600828
logQ,Late,26,24,-3,-5,0.0355315543711185
logQ,Late,26,25,-3,-4,0.0478110983967781
logQ,Late,26,26,-3,-3,0.0682003200054168
logQ,Late,26,27,-3,-2,0.1051390543580055
logQ,Late,26,28,-3,-1,0.1796309351921081
logQ,Late,26,29,-3,0,0.3483199775218963
logQ,Late,27,0,-2,-29,0.0052987923845648
logQ,Late,27,1,-2,-28,0.0049044843763113
logQ,Late,27,2,-2,-27,0.0047466731630265
logQ,Late,27,3,-2,-26,0.0047468985430896
logQ,Late,27,4,-2,-25,0.0048589641228318
logQ,Late,27,5,-2,-24,0.0050542741082608
logQ,Late,27,6,-2,-23,0.0053145154379308
logQ,Late,27,7,-2,-22,0.005627860315144
logQ,Late,27,8,-2,-21,0.005987137556076
logQ,Late,27,9,-2,-20,0.0063888705335557
logQ,Late,27,10,-2,-19,0.0068329232744872
logQ,Late,27,11,-2,-18,0.0073225498199462
logQ,Late,27,12,-2,-17,0.0078646652400493
logQ,Late,27,13,-2,-16,0.0084704868495464
logQ,Late,27,14,-2,-15,0.0091565661132335
logQ,Late,27,15,-2,-14,0.0099463900551199
logQ,Late,27,16,-2,-13,0.0108727654442191
logQ,Late,27,17,-2,-12,0.0119817433878779
logQ,Late,27,18,-2,-11,0.0133384158834815
logQ,Late,27,19,-2,-10,0.0150365903973579
logQ,Late,27,20,-2,-9,0.0172145571559667
logQ,Late,27,21,-2,-8,0.0200821179896593
logQ,Late,27,22,-2,-7,0.0239694528281688
logQ,Late,27,23,-2,-6,0.0294192023575305
logQ,Late,27,24,-2,-5,0.0373727455735206
logQ,Late,27,25,-2,-4,0.049573503434658
logQ,Late,27,26,-2,-3,0.0695071443915367
logQ,Late,27,27,-2,-2,0.1047661677002906
logQ,Late,27,28,-2,-1,0.1733594387769699
logQ,Late,27,29,-2,0,0.3209840953350067
logQ,Late,28,0,-1,-29,0.0069274203851819
logQ,Late,28,1,-1,-28,0.0064325211569666
logQ,Late,28,2,-1,-27,0.0062162247486412
logQ,Late,28,3,-1,-26,0.0061867916956543
logQ,Late,28,4,-1,-25,0.0062889335677027
logQ,Late,28,5,-1,-24,0.0064878356643021
logQ,Late,28,6,-1,-23,0.0067608938552439
logQ,Late,28,7,-1,-22,0.0070934165269136
logQ,Late,28,8,-1,-21,0.0074763498269021
logQ,Late,28,9,-1,-20,0.0079050362110137
logQ,Late,28,10,-1,-19,0.0083787478506565
logQ,Late,28,11,-1,-18,0.0089005371555686
logQ,Late,28,12,-1,-17,0.0094774300232529
logQ,Late,28,13,-1,-16,0.0101210083812475
logQ,Late,28,14,-1,-15,0.0108483601361513
logQ,Late,28,15,-1,-14,0.011683658696711
logQ,Late,28,16,-1,-13,0.0126605071127414
logQ,Late,28,17,-1,-12,0.0138256484642624
logQ,Late,28,18,-1,-11,0.0152447717264294
logQ,Late,28,19,-1,-10,0.0170116480439901
logQ,Late,28,20,-1,-9,0.0192633587867021
logQ,Late,28,21,-1,-8,0.0222058314830064
logQ,Late,28,22,-1,-7,0.0261595342308282
logQ,Late,28,23,-1,-6,0.0316442251205444
logQ,Late,28,24,-1,-5,0.0395463146269321
logQ,Late,28,25,-1,-4,0.051469087600708
logQ,Late,28,26,-1,-3,0.0705148056149482
logQ,Late,28,27,-1,-2,0.1031405180692672
logQ,Late,28,28,-1,-1,0.1637684851884842
logQ,Late,28,29,-1,0,0.2863603234291076
logQ,Late,29,0,0,-29,0.0093997605144977
logQ,Late,29,1,0,-28,0.0087769776582717
logQ,Late,29,2,0,-27,0.0084812967106699
logQ,Late,29,3,0,-26,0.0084065636619925
logQ,Late,29,4,0,-25,0.0084869982674717
logQ,Late,29,5,0,-24,0.0086802979931235
logQ,Late,29,6,0,-23,0.0089587066322565
logQ,Late,29,7,0,-22,0.0093039916828274
logQ,Late,29,8,0,-21,0.0097047910094261
logQ,Late,29,9,0,-20,0.0101550528779625
logQ,Late,29,10,0,-19,0.0106532778590917
logQ,Late,29,11,0,-18,0.0112021956592798
logQ,Late,29,12,0,-17,0.0118088703602552
logQ,Late,29,13,0,-16,0.012485135346651
logQ,Late,29,14,0,-15,0.0132484463974833
logQ,Late,29,15,0,-14,0.0141233317553997
logQ,Late,29,16,0,-13,0.0151436673477292
logQ,Late,29,17,0,-12,0.016356086358428
logQ,Late,29,18,0,-11,0.0178254060447216
logQ,Late,29,19,0,-10,0.0196431279182434
logQ,Late,29,20,0,-9,0.0219411887228488
logQ,Late,29,21,0,-8,0.0249149277806282
logQ,Late,29,22,0,-7,0.0288631040602922
logQ,Late,29,23,0,-6,0.0342603549361228
logQ,Late,29,24,0,-5,0.0418952889740467
logQ,Late,29,25,0,-4,0.0531465783715248
logQ,Late,29,26,0,-3,0.0705641880631446
logQ,Late,29,27,0,-2,0.0991503223776817
logQ,Late,29,28,0,-1,0.149265170097351
logQ,Late,29,29,0,0,0.2431549429893493
